2024-10-15 10:24:10,493 INFO    StreamThr :74504 [internal.py:wandb_internal():86] W&B internal server running at pid: 74504, started at: 2024-10-15 10:24:10.493891
2024-10-15 10:24:22,981 DEBUG   SenderThread:74504 [sender.py:send():380] send: telemetry
2024-10-15 10:24:24,891 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:26,816 DEBUG   SenderThread:74504 [sender.py:send():380] send: files
2024-10-15 10:24:26,816 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file media\graph\graph_summary_de8b2268ba7c2d707ca8.graph.json with policy now
2024-10-15 10:24:26,816 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:26,816 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:24:26,816 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:26,911 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:26,911 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\media\graph\graph_summary_de8b2268ba7c2d707ca8.graph.json
2024-10-15 10:24:26,911 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\media\graph
2024-10-15 10:24:26,911 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\media
2024-10-15 10:24:27,304 INFO    wandb-upload_0:74504 [upload_job.py:push():131] Uploaded file C:\Users\ESTUDI~1\AppData\Local\Temp\tmpvyorv018wandb\5pga5wdq-media/graph/graph_summary_de8b2268ba7c2d707ca8.graph.json
2024-10-15 10:24:27,777 INFO    wandb-upload_0:74504 [upload_job.py:push():131] Uploaded file C:\Users\ESTUDI~1\AppData\Local\Temp\tmpvyorv018wandb\j2257vqt-media/graph/graph_summary_de8b2268ba7c2d707ca8.graph.json
2024-10-15 10:24:27,997 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:24:27,997 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:24:27,997 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:24:28,925 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:29,618 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:29,618 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:29,618 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:29,618 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:29,618 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:29,618 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:29,618 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:29,618 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:29,618 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:29,932 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:30,939 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:31,944 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:32,652 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:24:35,971 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:36,980 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\model-best\variables
2024-10-15 10:24:36,980 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\model-best
2024-10-15 10:24:37,564 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: log_artifact
2024-10-15 10:24:37,564 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: log_artifact
2024-10-15 10:24:38,825 INFO    wandb-upload_3:74504 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpv_3p_nmw
2024-10-15 10:24:38,982 INFO    wandb-upload_0:74504 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpf_fm1vf_
2024-10-15 10:24:39,355 INFO    wandb-upload_1:74504 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmp86sl4ngm
2024-10-15 10:24:39,598 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:39,598 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:40,009 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:40,452 INFO    wandb-upload_2:74504 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmptymx3ewo
2024-10-15 10:24:41,401 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:41,401 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:41,420 INFO    SenderThread:74504 [sender.py:send_request_log_artifact():1446] logged artifact model-fresh-sweep-6 - {'id': 'QXJ0aWZhY3Q6MTI4MTgwNjIyMA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NzcxMzkxOQ==', 'latestArtifact': None}}
2024-10-15 10:24:41,420 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:24:41,559 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:41,559 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:41,559 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:41,559 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:41,559 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:41,559 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:42,065 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:42,065 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\config.yaml
2024-10-15 10:24:43,014 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:24:43,014 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:24:43,014 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:24:43,078 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:43,204 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:43,204 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:43,315 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:43,315 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:43,315 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:44,089 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:44,999 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:44,999 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:45,004 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:45,004 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:45,004 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:45,100 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:45,100 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:46,584 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:24:46,800 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:46,800 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:46,800 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:46,800 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:46,800 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:47,121 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:47,121 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:48,590 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:48,590 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:48,600 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:48,600 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:48,600 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:49,143 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:49,143 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:50,391 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:50,391 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:50,391 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:50,391 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:50,391 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:51,164 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:51,164 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:51,652 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:24:52,198 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:52,198 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:52,198 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:52,204 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:52,204 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:53,181 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:53,181 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:54,000 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:54,000 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:54,000 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:54,000 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:54,000 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:54,190 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:55,197 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:55,805 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:55,805 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:55,805 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:55,805 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:55,810 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:56,203 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:56,723 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:24:57,210 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:57,604 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:57,604 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:57,604 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:57,604 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:57,604 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:24:58,028 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:24:58,028 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:24:58,028 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:24:58,218 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:24:59,223 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:24:59,412 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:59,412 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:24:59,412 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:24:59,412 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:24:59,412 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:25:00,230 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:25:01,221 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:25:01,221 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:25:01,221 DEBUG   SenderThread:74504 [sender.py:send():380] send: history
2024-10-15 10:25:01,221 DEBUG   SenderThread:74504 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:25:01,221 INFO    SenderThread:74504 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:25:01,237 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\wandb-summary.json
2024-10-15 10:25:01,237 INFO    Thread-16 :74504 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_102410-zuonwg8u\files\output.log
2024-10-15 10:25:01,798 DEBUG   HandlerThread:74504 [handler.py:handle_request():146] handle_request: status_report
