2024-10-15 10:06:45,105 DEBUG   HandlerThread:29908 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.10.15', 'heartbeatAt': '2024-10-15T15:06:45.020933', 'startedAt': '2024-10-15T15:06:44.353300', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\Estudiantes\\Documents\\copy\\Mamitas-Unal\\code\\trains.py', 'codePathLocal': 'code\\trains.py', 'codePath': 'code\\trains.py', 'git': {'remote': 'https://github.com/Hufrinconlo/intersedes.git', 'commit': '30f5235c79879dad53b9bb6404649a2f99847f34'}, 'email': 'hufrinconlo@unal.edu.co', 'root': 'C:/Users/Estudiantes/Documents/copy/Mamitas-Unal', 'host': 'DESKTOP-5G1CH00', 'username': 'Estudiantes', 'executable': 'C:\\Users\\Estudiantes\\miniconda3\\envs\\mamitasHugo\\python.exe', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3200.0, 'min': 0.0, 'max': 3200.0}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 0.0, 'max': 3200.0}], 'disk': {'/': {'total': 951.1415977478027, 'used': 228.76727294921875}}, 'gpu': 'NVIDIA RTX A2000 12GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A2000 12GB', 'memory_total': 12878610432}], 'memory': {'total': 63.69602584838867}}
2024-10-15 10:06:45,105 INFO    HandlerThread:29908 [system_monitor.py:probe():224] Finished collecting system info
2024-10-15 10:06:45,105 INFO    HandlerThread:29908 [system_monitor.py:probe():227] Publishing system info
2024-10-15 10:06:45,105 DEBUG   HandlerThread:29908 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-10-15 10:06:45,105 DEBUG   HandlerThread:29908 [system_info.py:_save_pip():68] Saving pip packages done
2024-10-15 10:06:45,105 DEBUG   HandlerThread:29908 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-10-15 10:06:45,809 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\requirements.txt
2024-10-15 10:06:45,809 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\conda-environment.yaml
2024-10-15 10:06:47,576 DEBUG   HandlerThread:29908 [system_info.py:_save_conda():87] Saving conda packages done
2024-10-15 10:06:47,576 INFO    HandlerThread:29908 [system_monitor.py:probe():229] Finished publishing system info
2024-10-15 10:06:47,604 DEBUG   SenderThread:29908 [sender.py:send():380] send: files
2024-10-15 10:06:47,604 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2024-10-15 10:06:47,612 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:06:47,612 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:06:47,613 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:06:47,819 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\conda-environment.yaml
2024-10-15 10:06:47,819 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-metadata.json
2024-10-15 10:06:47,972 DEBUG   SenderThread:29908 [sender.py:send():380] send: telemetry
2024-10-15 10:06:48,538 INFO    wandb-upload_0:29908 [upload_job.py:push():131] Uploaded file C:\Users\ESTUDI~1\AppData\Local\Temp\tmpl2snek13wandb\3lk1qbve-wandb-metadata.json
2024-10-15 10:06:49,997 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:06:54,071 DEBUG   SenderThread:29908 [sender.py:send():380] send: telemetry
2024-10-15 10:06:54,071 DEBUG   SenderThread:29908 [sender.py:send():380] send: telemetry
2024-10-15 10:06:54,071 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: get_summary
2024-10-15 10:06:54,071 DEBUG   SenderThread:29908 [sender.py:send():380] send: files
2024-10-15 10:06:54,071 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file model-best.h5 with policy live
2024-10-15 10:06:54,072 DEBUG   SenderThread:29908 [sender.py:send():380] send: telemetry
2024-10-15 10:06:54,837 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:06:55,190 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:06:56,846 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:06:57,371 DEBUG   SenderThread:29908 [sender.py:send():380] send: files
2024-10-15 10:06:57,372 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file media\graph\graph_summary_3746d5c8605ce9f94a17.graph.json with policy now
2024-10-15 10:06:57,373 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:06:57,373 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:06:57,851 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:06:57,851 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\media\graph\graph_summary_3746d5c8605ce9f94a17.graph.json
2024-10-15 10:06:57,852 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\media
2024-10-15 10:06:57,852 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\media\graph
2024-10-15 10:06:58,069 INFO    wandb-upload_0:29908 [upload_job.py:push():131] Uploaded file C:\Users\ESTUDI~1\AppData\Local\Temp\tmpl2snek13wandb\r1zw0ty4-media/graph/graph_summary_3746d5c8605ce9f94a17.graph.json
2024-10-15 10:06:58,543 INFO    wandb-upload_0:29908 [upload_job.py:push():131] Uploaded file C:\Users\ESTUDI~1\AppData\Local\Temp\tmpl2snek13wandb\y529vhfx-media/graph/graph_summary_3746d5c8605ce9f94a17.graph.json
2024-10-15 10:06:58,852 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:06:59,622 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:06:59,622 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:06:59,622 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:06:59,622 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:06:59,637 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:06:59,638 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:06:59,638 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:06:59,638 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:06:59,639 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:06:59,866 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:00,644 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:07:00,869 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:01,883 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:02,619 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:07:02,620 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:07:02,621 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:07:02,889 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\model-best
2024-10-15 10:07:02,889 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\model-best\variables
2024-10-15 10:07:03,609 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: log_artifact
2024-10-15 10:07:03,609 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: log_artifact
2024-10-15 10:07:03,902 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:05,125 INFO    wandb-upload_0:29908 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpnz_ibpwb
2024-10-15 10:07:05,157 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:05,157 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:05,274 INFO    wandb-upload_3:29908 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpf0ueu43k
2024-10-15 10:07:05,904 INFO    wandb-upload_1:29908 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpzwli153s
2024-10-15 10:07:05,920 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:06,406 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:06,418 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:06,599 INFO    wandb-upload_2:29908 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpud_m776n
2024-10-15 10:07:07,547 INFO    SenderThread:29908 [sender.py:send_request_log_artifact():1446] logged artifact model-celestial-sweep-3 - {'id': 'QXJ0aWZhY3Q6MTI4MTc5MTQ4OA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NzcwODg2Mg==', 'latestArtifact': None}}
2024-10-15 10:07:07,552 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:07,552 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:07:07,552 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:07,553 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:07,553 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:07,553 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:07,554 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:07,658 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:07,658 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:07,658 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:07,658 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:07,658 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:07,921 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:08,905 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:08,905 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:08,905 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:08,905 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:08,905 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:08,935 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:08,936 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:10,157 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:10,157 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:10,157 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:10,159 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:10,160 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:10,952 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:10,952 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:11,404 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:11,404 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:11,404 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:11,404 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:11,404 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:11,955 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:12,608 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:07:12,668 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:12,668 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:12,669 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:12,669 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:12,669 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:12,970 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:12,970 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:13,919 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:13,919 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:13,919 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:13,919 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:13,919 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:13,985 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:14,987 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:15,184 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:15,184 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:15,185 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:15,186 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:15,186 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:16,001 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:16,470 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:16,470 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:16,470 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:16,470 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:16,470 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:17,009 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:17,010 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:17,614 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:07:17,615 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:07:17,615 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:07:17,757 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:17,757 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:17,782 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:07:17,924 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:17,924 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:17,925 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:18,012 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:18,013 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\config.yaml
2024-10-15 10:07:19,024 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:19,055 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:19,056 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:19,057 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:19,057 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:19,057 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:20,039 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:20,335 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:20,335 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:20,336 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:20,336 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:20,337 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:21,053 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
2024-10-15 10:07:21,053 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:21,598 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:21,598 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:21,599 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:21,599 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:21,599 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:22,057 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\wandb-summary.json
2024-10-15 10:07:22,869 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:22,870 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:07:22,870 DEBUG   SenderThread:29908 [sender.py:send():380] send: history
2024-10-15 10:07:22,870 DEBUG   SenderThread:29908 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:07:22,871 INFO    SenderThread:29908 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:07:22,958 DEBUG   HandlerThread:29908 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:07:23,069 INFO    Thread-16 :29908 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_100644-pny5ntrz\files\output.log
