2024-10-15 09:55:07,937 INFO    StreamThr :31084 [internal.py:wandb_internal():86] W&B internal server running at pid: 31084, started at: 2024-10-15 09:55:07.937279
2024-10-15 09:55:09,549 DEBUG   HandlerThread:31084 [system_info.py:_save_conda():87] Saving conda packages done
2024-10-15 09:55:09,549 INFO    HandlerThread:31084 [system_monitor.py:probe():229] Finished publishing system info
2024-10-15 09:55:09,559 DEBUG   SenderThread:31084 [sender.py:send():380] send: files
2024-10-15 09:55:09,559 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2024-10-15 09:55:09,565 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 09:55:09,565 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: stop_status
2024-10-15 09:55:09,565 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 09:55:09,819 DEBUG   SenderThread:31084 [sender.py:send():380] send: telemetry
2024-10-15 09:55:10,395 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\conda-environment.yaml
2024-10-15 09:55:10,395 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\wandb-metadata.json
2024-10-15 09:55:10,530 INFO    wandb-upload_0:31084 [upload_job.py:push():131] Uploaded file C:\Users\ESTUDI~1\AppData\Local\Temp\tmpei_6lutfwandb\a6l6k3jn-wandb-metadata.json
2024-10-15 09:55:13,859 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 09:55:15,430 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\output.log
2024-10-15 09:55:15,430 DEBUG   SenderThread:31084 [sender.py:send():380] send: telemetry
2024-10-15 09:55:15,430 DEBUG   SenderThread:31084 [sender.py:send():380] send: telemetry
2024-10-15 09:55:15,430 DEBUG   SenderThread:31084 [sender.py:send():380] send: files
2024-10-15 09:55:15,430 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file model-best.h5 with policy live
2024-10-15 09:55:15,430 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: get_summary
2024-10-15 09:55:15,430 DEBUG   SenderThread:31084 [sender.py:send():380] send: telemetry
2024-10-15 09:55:17,443 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\output.log
2024-10-15 09:55:18,446 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\output.log
2024-10-15 09:55:18,946 DEBUG   SenderThread:31084 [sender.py:send():380] send: files
2024-10-15 09:55:18,946 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file media\graph\graph_summary_dc8b40d93402e859b859.graph.json with policy now
2024-10-15 09:55:18,947 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:18,947 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 09:55:18,947 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:19,447 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\media\graph\graph_summary_dc8b40d93402e859b859.graph.json
2024-10-15 09:55:19,447 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\wandb-summary.json
2024-10-15 09:55:19,447 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\media
2024-10-15 09:55:19,447 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\media\graph
2024-10-15 09:55:19,582 INFO    wandb-upload_0:31084 [upload_job.py:push():131] Uploaded file C:\Users\ESTUDI~1\AppData\Local\Temp\tmpei_6lutfwandb\8naolk32-media/graph/graph_summary_dc8b40d93402e859b859.graph.json
2024-10-15 09:55:20,160 INFO    wandb-upload_0:31084 [upload_job.py:push():131] Uploaded file C:\Users\ESTUDI~1\AppData\Local\Temp\tmpei_6lutfwandb\ttuz4d1h-media/graph/graph_summary_dc8b40d93402e859b859.graph.json
2024-10-15 09:55:21,185 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:21,185 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:21,186 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:21,186 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:21,186 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:21,186 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:21,186 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:21,186 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:21,186 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:21,471 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\output.log
2024-10-15 09:55:21,471 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\wandb-summary.json
2024-10-15 09:55:23,228 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: log_artifact
2024-10-15 09:55:23,228 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: log_artifact
2024-10-15 09:55:23,481 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\output.log
2024-10-15 09:55:24,579 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 09:55:24,579 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 09:55:24,588 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:24,588 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:25,495 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\output.log
2024-10-15 09:55:26,511 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\model-best\variables\variables.index
2024-10-15 09:55:26,511 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\model-best\variables\variables.data-00000-of-00001
2024-10-15 09:55:26,511 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\model-best\saved_model.pb
2024-10-15 09:55:26,511 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\model-best\keras_metadata.pb
2024-10-15 09:55:26,511 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\model-best
2024-10-15 09:55:26,511 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\model-best\variables
2024-10-15 09:55:26,511 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\model-best\assets
2024-10-15 09:55:26,606 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: log_artifact
2024-10-15 09:55:26,757 INFO    wandb-upload_3:31084 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmp9mp4hajm
2024-10-15 09:55:26,914 INFO    wandb-upload_1:31084 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpv_3z2nj6
2024-10-15 09:55:27,352 INFO    wandb-upload_0:31084 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpy0mbrf13
2024-10-15 09:55:27,957 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:27,957 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:29,114 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:29,114 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:29,599 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: keepalive
2024-10-15 09:55:29,607 INFO    wandb-upload_2:31084 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpreyf8rd4
2024-10-15 09:55:30,265 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:30,265 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:30,386 INFO    SenderThread:31084 [sender.py:send_request_log_artifact():1446] logged artifact model-smooth-sweep-1 - {'id': 'QXJ0aWZhY3Q6MTI4MTc4MTg1Mw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NzcwNTQ4OQ==', 'latestArtifact': None}}
2024-10-15 09:55:30,386 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: stop_status
2024-10-15 09:55:30,386 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 09:55:30,607 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:30,607 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:30,607 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:30,607 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:30,607 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:30,607 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:30,607 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:30,607 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: log_artifact
2024-10-15 09:55:31,311 INFO    wandb-upload_3:31084 [upload_job.py:push():86] Skipped uploading C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmp85f4di2w
2024-10-15 09:55:31,416 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:31,416 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:31,549 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\output.log
2024-10-15 09:55:31,549 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\wandb-summary.json
2024-10-15 09:55:31,668 INFO    wandb-upload_2:31084 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpe3l0jzg2
2024-10-15 09:55:32,214 INFO    wandb-upload_1:31084 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmp7084iy09
2024-10-15 09:55:32,569 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:32,569 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:33,753 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:33,753 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:34,944 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:34,944 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:35,083 INFO    wandb-upload_0:31084 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpa04d0w0e
2024-10-15 09:55:35,981 INFO    SenderThread:31084 [sender.py:send_request_log_artifact():1446] logged artifact model-smooth-sweep-1 - {'id': 'QXJ0aWZhY3Q6MTI4MTc4MTkzMw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NzcwNTQ4OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTI4MTc4MTg1Mw==', 'versionIndex': 0}}}
2024-10-15 09:55:35,981 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:35,981 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:35,981 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 09:55:35,981 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:35,996 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:35,997 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:35,997 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:35,997 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:35,997 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:35,997 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:35,998 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:35,998 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:35,998 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:35,999 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:35,999 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:35,999 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:35,999 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:35,999 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:36,000 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:36,000 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:36,000 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:36,000 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:36,116 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:36,116 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:36,116 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:36,116 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:36,116 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:36,598 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\wandb-summary.json
2024-10-15 09:55:37,278 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:37,278 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:37,278 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:37,280 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:37,281 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:37,599 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\output.log
2024-10-15 09:55:37,599 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\wandb-summary.json
2024-10-15 09:55:38,449 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:38,449 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:38,449 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:38,449 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:38,449 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:38,613 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\wandb-summary.json
2024-10-15 09:55:39,579 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 09:55:39,580 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: stop_status
2024-10-15 09:55:39,580 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 09:55:39,613 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\output.log
2024-10-15 09:55:39,621 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:39,621 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:39,867 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:39,868 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:39,868 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:40,615 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\wandb-summary.json
2024-10-15 09:55:40,787 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:40,787 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:40,787 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:40,787 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:40,787 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 09:55:41,014 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 09:55:41,617 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\output.log
2024-10-15 09:55:41,617 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\config.yaml
2024-10-15 09:55:41,617 INFO    Thread-16 :31084 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_095507-up6sowl2\files\wandb-summary.json
2024-10-15 09:55:41,948 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:41,948 DEBUG   HandlerThread:31084 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 09:55:41,949 DEBUG   SenderThread:31084 [sender.py:send():380] send: history
2024-10-15 09:55:41,949 DEBUG   SenderThread:31084 [sender.py:send_request():407] send_request: summary_record
2024-10-15 09:55:41,949 INFO    SenderThread:31084 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
